,song_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,song_name,rank
2438,SOUISAJ12A6D4FCDBF,382.6237644444444,9,0.470581816154,0.341851268843,Arthur Baker vs. 20/20 Vision,1
2439,SOINNPM12A58A7B343,177.6291261764706,34,0.3696305942225882,0.4084057168590003,Arthur Big Boy Crudup,1
2440,SOMQNIU12A8C141714,200.93342,1,0.326334454514,0.286628021919,Arthur Bliss,1
2441,SOFPTQQ12A8C13E503,226.893912,15,0.5436514210692601,0.3832109687919999,Arthur Brown,1
2442,SOTDDHI12A8C1411D9,163.90049666666667,3,0.385438785247,0.270076108086,Arthur Collins & Byron Harlan,1
2443,SOQIMXD12AF72A1E4F,159.6398602564103,39,0.5505615631834356,0.3697951940779998,Arthur Conley,1
2444,SOTBZPK12AB017C942,178.45968270833325,96,0.5174869753579991,0.3712872000150002,Arthur Crudup,1
2445,SORVKJW12AB017F75D,343.4908848611113,72,0.427298292644,0.3794914243470006,Arthur Fiedler,1
2446,SOGSAWW12AB018D4F9,180.218325,2,0.430758072506,0.314364316137,Arthur Godfrey,1
2447,SOWIVZR12AC3DF5D64,164.09206333333336,3,0.3634755347009999,0.263401412367,Arthur Gunter,1
2448,SOAJGIA12AB0186D28,177.24247383838394,99,0.4038056193425865,0.3316424392330004,Arthur H,1
2449,SOQQXPE12A8C13F704,168.8210963333333,30,0.5640269431460002,0.366409327375,Arthur Lyman,1
2450,SOYBIOQ12A6D4FB685,393.0094163636364,11,0.412698575935,0.25363387681,Arthur Oskan,1
2451,SOVHPUT12A81C22A56,177.9228125,24,0.2744329479049999,0.2662295399129999,Arthur Tracy,1
2452,SOAEMTM12AB0182F6B,234.3074653333333,15,0.4859271112289998,0.374713781744,Arthur Verocai,1
2453,SOMMTBU12A8AE48CEE,221.53532933333327,30,0.521493144372,0.4006913340849998,Arthur Yoria,1
2454,SOWFMIZ12A81C201FA,249.1206355555556,27,0.613088641311,0.3991559746849998,Article One,1
2455,SODEVKA12AB017FCE9,162.2919675675676,37,0.5388421126760005,0.3572852822629999,Articles Of Faith,1
2456,SOUHPLJ12AB018958E,214.46960181818187,55,0.5920640781640002,0.4311628219019996,Articolo 31,1
2457,SOQDWOV12A6701DDE5,267.14761238095235,21,0.319396873434,0.244048259165,"Artie ""Blues Boy"" White",1
2458,SOSEKEP12AB018A0DB,115.06893,1,0.409212626608,0.326952745264,Artie Christopher,1
2459,SOHVWZY12A8C137F5C,158.0592288888889,18,0.4066299030489999,0.0,Artie Fishel & The Promised Band,1
2460,SOSRCWZ12A8C13C8AD,161.34085387755098,49,0.4345551492447145,0.3990527849750002,Artie Shaw,1
2461,SORJALT12A8C13E2CD,542.04036,1,0.411681968574,0.143099586411,Artifact303,1
2462,SOURDNG12A6701FE1C,239.765314,15,0.5257600971959999,0.404238926423,Artifacts,1
2463,SORMUNJ12A6D4F87EA,372.841995,8,0.513357050766625,0.4340699130529999,Artificial Intelligence,1
2464,SOLXNPH12A6D4F834B,498.28526,5,0.320974666144,0.253657207067,Artificial Latvamaki,1
2465,SOUQSCK12AB017C94E,271.08626615384617,13,0.553015476483,0.398051722294,Artillery,1
2466,SOJOLRE12AB01820DA,262.510565,4,0.49957847396,0.0,Artimus Pyle (Lynyrd Skynyrd Alumni),1
2467,SOHWKGS12A8C140071,375.3449784615384,13,0.5617575958626921,0.411935081038,Artist,1
2468,SOIMOFA12A6D4F9C74,244.91954500000003,32,0.4798340640465935,0.3425285292609998,Artist Unknown,1
2469,SOVXGLT12A6D4F952C,205.38345941176468,17,0.648852989121,0.589182891113,Artist Vs Poet,1
2470,SOWQHIV12A67AD974C,215.653425,2,0.44000878878,0.0,Artists Stand Up To Cancer / Mariah / Beyoncé / Mary J. Blige / Rihanna / Fergie / Sheryl Crow / Melissa Etheridge / Natasha Bedingfield / Miley Cyrus / Leona Lewis / Carrie Underwood / Keyshia Cole / LeAnn Rimes / Ashanti / Ciara,1
2471,SOJVRQB12A6D4F964A,203.3794336363636,11,0.4900449962169999,0.3007865043829999,Artmade,1
2472,SOBYFCJ12A6D4FB6B3,478.3864858333333,12,0.328179991307,0.0,Arto Kumanto,1
2473,SOBUQUI12A58A7D307,348.89098,1,0.495370963612,0.360438447285,Arto Mwambé,1
2474,SORRDJE12AB018A587,248.77182431372543,51,0.3007892063839997,0.1124628449009999,Arts & Decay,1
2475,SOPTDBZ12A58A7BE1A,251.67889266666668,15,0.5716701727370002,0.4107076544329999,Arts The Beatdoctor,1
2476,SOPQGXY12A6D4FAD86,259.27714529411764,34,0.5015134715480293,0.4250397583770001,Arturo Beneditti Michelangeli,1
2477,SOXQBCW12AB018704A,381.962,1,0.0200241377585,0.0,Arturo Pavon,1
2478,SOZZKNX12A6BD4D9FB,190.17098,1,0.4654739662,0.0,Arturo Zambo Cavero,1
2479,SORFLJY12A8C13613C,384.292118,10,0.392688773687,0.4462002221440001,Arty,1
2480,SOVBFYC12AB018A3FF,206.44526,8,0.0717334871850999,0.0,Arty Hill and the Long Gone Daddys,1
2481,SOPGUTS12A8C1411DD,300.14649,1,0.437882175151,0.281799069363,Arun Ghosh,1
2482,SOHYYWE12AB018E1D1,186.28704204545457,44,0.5796196310010007,0.4662067019980004,Arve Henriksen,1
2483,SORKVID12A6D4FC6D2,242.20036416666665,12,0.450290455059,0.0,Arve Tellefsen,1
2484,SOQTUND12A8AE47455,450.7502409999999,10,0.5676200337659999,0.5235056186650001,Arvo Pärt,1
2485,SOJVMRN12A6D4FAFD7,476.556608,5,0.4821568234159999,0.364299414844,Arzachel,1
2486,SOKKGCS12B0B80632E,265.95725580645166,31,0.7367365137600003,0.5809984036529998,As Cities Burn,1
2487,SOYIXLT12A6D4F5924,215.490594,15,0.4936541112760002,0.3439391704790001,As Hope Dies,1
2488,SOSYXRS12A8C13F6B2,269.102568,15,0.513067557158,0.3725423641079999,As One,1
2489,SOTCCFL12AF72A23AB,253.288036,5,0.489986521286,0.28110596831,As Silence Falls,1
2490,SOZKHGF12A8C13962B,261.888525625,16,0.8051333287160002,0.5690247620150001,As Tall As Lions,1
2491,SOEJMSC12A6D4F5FEE,70.630295,12,0.4654998911580001,0.4229383165679999,As The Sun Sets,1
2492,SOUJTTJ12A6310EB8A,210.2052603125,32,0.5820134837819996,0.3844845241969997,As We Fight,1
2493,SOBKRVG12A8C133269,217.86970763157896,38,0.3992441821109997,0.4158897908599998,As de Trêfle,1
2494,SOSWMGF12AF72A8FF1,233.63655333333332,12,0.3113724751276667,0.0,Asa Singh Mastana & Surinder Kaur,1
2495,SOHTZUF12A8C13582B,201.97484,15,0.5913205246329999,0.511316096322,Asaf Avidan & the Mojos,1
2496,SORPBQE12AF729D727,255.26485291666668,24,0.4444194862920002,0.264252727846,Asamov,1
2497,SOWOZGK12AB01843AB,314.30893375000005,32,0.4843398082589997,0.386967369993,Asanova.No,1
2498,SOUGCSG12AB018369E,472.5471857142857,7,0.3814020745579999,0.3222667060319999,Asbjorn Hegdahl,1
2499,SOOZFCC12A58A7D783,408.7614525,12,0.613346503122,0.3553847894639999,Ascension,1
2500,SORXEDT12AC3DF98CC,286.49315333333334,3,0.555978259693,0.349083934145,Asche,1
2501,SOYYYFE12A81C2395E,225.23849742857143,35,0.4508311652390002,0.26259148509,Ascii Disko,1
2502,SOPKPNB12AC4687E8E,212.5182084,25,0.5225212786509198,0.3864142164309998,Asd,1
2503,SOLBGQG12A8C131CCC,410.4937392307692,13,0.5078599961080001,0.304507319553,Asem Shama,1
2504,SOOHHFP12AB0185709,223.95954625,64,0.7166886295801258,0.5416784820697496,Ash,1
2505,SOKVNCW12A6701F1B0,217.20771,1,0.558917333701,0.452510294305,Ash Grunwald,1
2506,SOWJMDB12AC468B69C,265.3999997222222,36,0.6899189738914723,0.4241770858889997,Asha Bhosle,1
2507,SOCQOKM12AB018C7F8,402.28526,1,0.272396312643,0.27625293027,Asha Bhosle & Mohd. Rafi,1
2508,SOWFLDK12A6702106D,289.36487933333336,15,0.4860566166479999,0.289597306275,Asha Puthli,1
2509,SOTELBF12A6701FA4A,212.09172892307691,65,0.7960098371441855,0.5052079172075389,Ashanti,1
2510,SOKNHXV12A8C14065A,217.1641733333333,3,0.392924987989,0.237557964833,Ashanti Waugh,1
2511,SOEYDSK12A6D4FC6CE,197.05051000000003,14,0.419369662933,0.3331083863029999,Ashbrg,1
2512,SOWJSLH12A6D4F8731,258.7761445833334,24,0.6185642867179998,0.387065336397,Ashbury Heights,1
2513,SOSISUP12AF72A2BD9,340.1185813636364,22,0.504980730144,0.3267147281599998,Asheni,1
2514,SOUSAXA12AF72A73F5,220.24662333333333,3,0.414815556125,0.425193613317,Asher Book,1
2515,SORNJET12A8C1415A8,258.33004142857146,14,0.4346523777879998,0.319189836934,Asher D,1
2516,SOHFJPU12AB018D1A7,300.828935,8,0.38378529584,0.259910809565375,Asher D & Daddy Freddy,1
2517,SOOIVVR12A6D4F968C,241.76281200000005,5,0.788551888443,0.540674959654,Asher Roth / Cee-Lo,1
2518,SOVXKNF12AB0189AC1,247.26867742857135,35,0.40095834215,0.0,Asheru And Blue Black Of The Unspoken Heard,1
2519,SOVIFRY12AB017B114,348.60362714285714,7,0.649072611547,0.320719050753,Ashes,1
2520,SORQPNL12A8C1454A8,233.1519027272728,11,0.511190996941,0.4020072182219998,Ashes Of Pompeii,1
2521,SOYQFEV12AF72A3D50,203.98835125,56,0.566157341575,0.358845025164,Ashes to Ashes,1
2522,SOGLEWK12AB017ADD2,295.6774442528735,87,0.581484324761,0.4391103566279996,Ashford & Simpson,1
2523,SOUTBTE12A8C135491,236.8773804081633,49,0.772610656645,0.5671048753480005,Ashlee Simpson,1
2524,SOTMMAZ12AB01859E8,232.59383,1,0.523930431624,0.229129699579,Ashleigh Flynn,1
2525,SOVQKKH12AF72A762A,214.20363,1,0.460485252738,0.305330388668,Ashley Ballard,1
2526,SOQZOIE12AB01859CF,318.680365,6,0.5251493867389999,0.357640561256,Ashley Beedle,1
2527,SOCKXKE12B0B806750,223.02826545454548,11,0.4349743509510002,0.254028051762,Ashley Best,1
2528,SOVYCGH12AB0185EAA,220.2592872727273,11,0.6134317841900001,0.4246769749189999,Ashley Gearing,1
2529,SOEFFQG12A8C14094F,206.196808,45,0.4131988834379996,0.3340737563640004,Ashley Hutchings,1
2530,SOJCLYS12A6D4FB9F9,238.838285,88,0.54296820237627,0.3620350171200001,Ashley MacIsaac,1
2531,SONVMSH12AB0189560,253.9809927272727,11,0.548913040983,0.2157543787249999,Ashley Matte,1
2532,SOWDGPA12A6D4F837C,204.74967727272727,11,0.5987773278809999,0.37527381279,Ashley Monroe,1
2533,SOJSZAZ12A8C13CB2D,234.7467575,12,0.7203374159909998,0.444036715049,Ashley Parker Angel,1
2534,SOLQYYA12AB0182BB8,483.44335555555546,18,0.582847473249,0.453830463232,Ashley Wallbridge,1
2535,SONFMDV12AB01848FE,189.06461352941176,17,0.295560647943,0.308532271658,Ashley Walters,1
2536,SOSGJKY12AB0180BF3,293.35465,1,0.304829153683,0.0972717859155,Ashok Masti,1
2537,SOQAAKZ12AB017C308,436.0253061111112,18,0.5439861718909997,0.4084497111729999,Ashra,1
2538,SODHUGU12AB0186E8B,599.77098,1,0.431198725893,0.0,Ashtar,1
2539,SOYGISZ12A8AE448FE,209.55383230769232,13,0.4918271885129999,0.333133070654,Ashton Allen,1
2540,SOUELOC12AB0182DD1,222.34433363636364,11,0.6793950514220001,0.3909636117319999,Ashton Shepherd,1
2541,SOEDQBM12A6701E0BD,303.231547,10,0.458292314005,0.2817246730199999,Ashtrax,1
2542,SORRSGN12AF72A1104,476.250975,8,0.489290573645,0.382776909425,Ashtray Navigations,1
2543,SONBVRC12A8C14313C,309.83791,1,0.273703748173,0.0,Ashwini Bhide Deshpande,1
2544,SOSGFNT12AB0182B70,278.9983005263158,19,0.6469334012610001,0.5134162125554736,Asia,1
2545,SOHUMVE12A6D4F9196,263.8876553333333,30,0.698266142386,0.4941158726660001,Asian Dub Foundation,1
2546,SOKFDXS12AB0189CB3,196.51471115384615,26,0.5687749431449999,0.313655099471,Asie Payton,1
2547,SOVSEKN12A8C138BF2,335.3073,1,0.339213803267,0.0,Asino,1
2548,SOBPPNQ12A8C143AF6,184.61062500000003,14,0.419681902685,0.0,Asio Kids,1
2549,SORRDHJ12A6D4FAAAE,235.7807712,25,0.4594531662819998,0.2983302468740001,Askeleton,1
2550,SOCXBTX12A8C132F5A,235.51628083333333,24,0.4569234847010002,0.2878640659220001,Askil Holm,1
2551,SOCKPDJ12A6D4FCD46,223.07002166666663,12,0.7271206848185834,0.5940867838089999,Asking Alexandria,1
2552,SOJIYAT12A81C1F9C3,208.2480676712329,73,0.6042593206841104,0.4604658900058899,Asleep At The Wheel,1
2553,SOIBPQQ12A6310F0F4,222.5768792307692,13,0.6469503406720001,0.3837596312790001,Aslyn,1
2554,SOPJIQE12AF72A442F,622.2332076470587,17,0.4255469951680001,0.3751937782640001,Asmus Tietchens,1
2555,SOSSVIT12A6D4F8073,222.87968840579703,69,0.7076135619539989,0.4705423918930007,Asobi Seksu,1
2556,SOGWKBQ12A670207C1,276.3857431818181,44,0.3907382858300002,0.3645790972779999,Asphalt Jungle,1
2557,SOQCPLZ12A8C1422E9,255.27761636363635,11,0.550430397247,0.4481023147389998,Asphalt Valentine,1
2558,SOKBFVO12A6310F178,244.6954918333333,60,0.588172325119,0.4458220767020006,Asphyx,1
2559,SOAMYKG12AF72A39F7,226.44054296296292,27,0.4431451636960001,0.3484721680899998,Ass Ponys,1
2560,SOXPZKE12A6D4F93C9,313.886895,2,0.350274443712,0.124641438836,Assane Mboup,1
2561,SOIFDSM12A8C138285,206.62812,7,0.54137310599,0.380358413115,Assasin,1
2562,SOQXJGQ12A58A7DBDD,316.18984940000007,50,0.7310928683176593,0.4445543479310396,Assemblage 23,1
2563,SOJZFXK12A6D4FB2D8,198.979464,5,0.509162510175,0.28577986142,Assembly Now,1
2564,SOMLTDT12A8C13C7D6,359.8350373015873,63,0.5702306994120006,0.4706610292527141,Assembly of Dust,1
2565,SOITBNC12AF72A0B2A,196.200036,10,0.448024386561,0.266561473668,Assisted Suicide Assembly,1
2566,SOFUKYO12A8C13C61D,245.18158708333337,24,0.5760550350740004,0.420726067083,Associates,1
2567,SOEXMSL12A6BD4F9B3,150.23059225806446,31,0.5188430851010003,0.3742131614919999,Assorted Jelly Beans,1
2568,SOHSDLV12A6D4F8CA5,150.68588846153847,13,0.5550066933469231,0.3921850652799999,Asta Kask,1
2569,SOPXBJD12A6D4F700E,332.5701787804878,41,0.5370882970199998,0.3529191836320001,Astarte,1
2570,SOHMLNS12A58A7DA68,181.5672555555556,36,0.7293229931910004,0.4660200526829997,Asteria,1
2571,SOEOJAO12A8C13230C,62.892452142857145,42,0.4269478124060001,0.2947268761139999,Asterisk*,1
2572,SOVFFXU12AB0187C3C,174.96190488888885,45,0.4917806064229996,0.3498508885259997,Asterix,1
2573,SOPUAKJ12A58A7D047,291.4235976923077,26,0.5785275267260004,0.3620964546480001,Asteroid,1
2574,SOGAEAE12A58A78A99,486.45179,1,0.262850216279,0.253322057414,Asteroid #4,1
2575,SOMWAYV12A8C134BBE,204.19873,1,0.599473720633,0.334133448405,Astra Heights,1
2576,SOQCRAI12A8C13D52B,463.64689,1,0.58504205515,0.0,Astral Projection & MFG,1
2577,SOQLVAG12A6D4FA6E6,318.56861555555554,9,0.498656482807,0.336489683585,Astral Social Club,1
2578,SOEMFLE12A8C140253,172.64346500000002,40,0.5881965196460005,0.3669729367539998,Astralasia,1
2579,SOUHVMV12A58A7C4D9,159.24994543478255,46,0.3808011674910002,0.3103798906089996,Astream,1
2580,SOFMTKF12AB01879CB,230.98373727272727,11,0.5499653837059999,0.366275000947,Astrid Swan,1
2581,SOHYAAD12AB0185BE4,542.2776411111112,36,0.5752785338968613,0.4103461057669997,Astrix,1
2582,SOGGXMK12AB018A4B8,239.56417083333332,12,0.502884554224,0.386113235298,Astrobrite,1
2583,SOYWRGL12A6D4F6F29,273.4441193333333,15,0.403510432289,0.237417547604,Astromill,1
2584,SOQEVOG12A8C137C98,266.5181866666667,12,0.4987781346659999,0.4153750397499998,Astroqueen,1
2585,SOOBENQ12A8C146DD3,336.40207,11,0.4947235029701818,0.3527159763565454,Astrosoniq,1
2586,SOQZWPE12AB0184215,206.4857070967741,31,0.5441034694530001,0.3958356539930001,Astrovamps,1
2587,SOBAONY12A8C13D6E2,474.9317925,4,0.0492497445316,0.0,Astuni & Manuel Le Saux,1
2588,SOAWCPI12A6D4F901D,471.4496699999999,10,0.396494604392,0.2939190002689999,Astura,1
2589,SOQXUZF12A8C13B06F,226.7696617391304,23,0.2239246962397652,0.0,Asure,1
2590,SOFJQCS12AF729D04F,785.8150575,4,0.503169435827,0.362170005815,Asva,1
2591,SOLCHNI12AAA15D6AB,272.1266868354429,79,0.6193589459410003,0.3891073865259998,Aswad,1
2592,SOROTIM12A58A7D6A6,217.7377341,100,0.5879098987820011,0.3937604796199994,Asylum Street Spankers,1
2593,SOLDQMG12A8C138AEC,406.7737782608696,23,0.5360819454989999,0.3313944631909999,Asys,1
2594,SODFTFE12A8C13416C,227.17603599999995,15,0.6408601560519999,0.322206370044,At All Cost,1
2595,SOFYGBA12AB017ECF3,234.7765088888889,9,0.4979135213610001,0.3985620085999999,At Swim Two Birds,1
2596,SOMGTJX12AB018882B,274.72934,1,0.536972365816,0.348446674033,At The Close Of Every Day,1
2597,SOTYHHI12AB018ACFB,212.37838109090916,55,0.7427386571130008,0.5326111260249997,At The Drive-In,1
2598,SOWBMWP12A8C136E24,236.16582233766232,77,0.6743328900621426,0.4583777185149997,At The Gates,1
2599,SOTXKPR12AB01834D0,185.832036,10,0.4933333407208001,0.3916241722859999,At The Throne Of Judgment,1
2600,SOIYZAW12A8C134075,270.0698926086956,92,0.5752338439920426,0.4505442836129992,At Vance,1
2601,SOSXOGU12A8AE458DA,287.2681184615385,13,0.464643531269,0.368670174136,At War With Self,1
2602,SOUXAWF12A6D4F90E5,189.608037,20,0.4592856196989999,0.0,Atach Tatuq,1
2603,SOIUNZF12A8C13DAD7,199.22465482758625,58,0.5087518404117658,0.4290055746289997,Atahualpa Yupanqui,1
2604,SOFNWCV12A8C1390D7,350.1970966666666,3,0.450994976137,0.332829303589,Atakama,1
2605,SOZXTAQ12A8C132B30,252.14088714285717,14,0.5938387943740001,0.37216878761,Atargatis,1
2606,SOUZWBY12A8C13D01F,482.28787,5,0.590177026391,0.409726825894,Ataxia,1
2607,SONVXXK12A8C142349,437.28771000000006,16,0.4037730095759999,0.0,Atem Niblz,1
2608,SOADWOS12A8C13E2E0,207.83768089285712,56,0.652681311531036,0.5198205566503754,Aterciopelados,1
2609,SOGELPS12A8AE47048,239.54489119047628,42,0.6145417255030478,0.5127639140579999,Atheist,1
2610,SOVXSPS12AB018ACE3,156.675465,4,0.505402615403,0.0,Athena Cage,1
2611,SOIRQQO12AB017B418,217.1982118181818,11,0.4987909948100001,0.3643568347419999,Athenaeum,1
2612,SOTQISS12AF72AB4A5,245.5297700970874,103,0.7118682695469215,0.4919739265491562,Athlete,1
2613,SONBBXC12AB017B45F,401.08362875,8,0.487566445979,0.290239339564,Athletic Automaton,1
2614,SOYHILH12A67AE240E,262.00771,1,0.488672815175,0.0,Athletic Mic League,1
2615,SOPLJDP12AB0181AA6,220.1562809375,32,0.4395969323800002,0.3629832457400001,Ativin,1
2616,SOZSETX12AB01857C6,381.13052329787234,94,0.5765016576309994,0.3857015439199998,Atjazz,1
2617,SOCPZIC12A6D4F5E4D,296.97074000000003,7,0.429872974957,0.3738934149939999,Atk,1
2618,SOAZJXO12A8C13FE03,270.90655909090907,44,0.5879299156860005,0.4724854085280002,Atlanta Rhythm Section,1
2619,SOMDWQK12AB01852CA,216.28867545454548,11,0.4015505028635454,0.3306778983993637,Atlanta Symphony Orchestra,1
2620,SOPESXB12A8C1329D4,265.351385,2,0.404782976357,0.334807150042,Atlantean,1
2621,SOWYLMC12A8C13681F,168.21450492957746,71,0.1917884375503549,0.0,Atlantic Brass Band,1
2622,SOJBZVM12A8C13F9B5,338.3785557142857,7,0.568815031042,0.4513526506629999,Atlantic Connection,1
2623,SOCZPZN12A8AE458BB,466.0477836363636,11,0.300401878662,0.1780204918099999,Atlantic Drift,1
2624,SOUOZHW12AB0182CB1,237.4068925,4,0.47924032566,0.347094454042,Atlantic Ocean,1
2625,SOJKRNS12AB01827E7,273.0727770769231,65,0.6036287627045843,0.4189266656780004,Atlantic Starr,1
2626,SORHNEE12A6701E3D3,253.17832,4,0.438648296262,0.0,Atlars,1
2627,SOPBWKD12AB0182CA7,141.73995,1,0.5150874713,0.436796989124,Atlas Losing Grip,1
2628,SOQQGQO12A8AE4702B,282.5336005405405,37,0.7606361119430003,0.5472436596120004,Atlas Sound,1
2629,SOISLYJ12B0B80AFB3,244.57750666666664,12,0.3423806129739999,0.2345958429359999,Atllas,1
2630,SOSIKPH12A6D4FB876,222.7084312765957,47,0.8656593512765538,0.605776157513489,Atmosphere,1
2631,SOCSOMO12A6D4FA391,3004.99546,1,0.282317588288,0.0,Atmosphere Collection,1
2632,SOBGVPH12AB018EF85,3030.90893,1,0.198578986533,0.0,Atmospheric,1
2633,SOYFYBU12A8C13D8B3,423.226758,15,0.3321031362550001,0.0,Atnarko,1
2634,SOVQBOX12A6D4FAB21,233.08036250000004,16,0.421330768962,0.3511179797489999,Atoll,1
2635,SOFHVGC12A8C130B7B,331.61942647058817,68,0.5035989180044712,0.3184307599719996,Atom,1
2636,SOLIFMR12A6D4FD1BD,154.3609066666667,48,0.598146126762583,0.3788481948048126,Atom & His Package,1
2637,SOZGMTV12A8C13703A,465.43628,2,0.468779749288,0.388113713733,Atom Heart,1
2638,SOEZRZZ12A8C130B79,224.13016,1,0.25014816965,0.0,Atome 903,1
2639,SOHZOMC12A58A7A6E5,415.7291440540541,37,0.588320829912,0.4195412243409998,Atomic,1
2640,SODXPLA12A8C13A369,276.0519114814814,27,0.3449455999530001,0.179037054932,Atomic 61,1
2641,SOUXKKU12A8C13C5EC,286.5395914814815,27,0.5666858834470001,0.3587326985769999,Atomic Hooligan,1
2642,SOGYSDD12AB018F0A2,497.10975,2,0.305148882931,0.0,Atomic Junkies,1
2643,SOLPKPG12A8C13833F,219.2379468,75,0.6651859116210656,0.4348084583274129,Atomic Kitten,1
2644,SOUVDUA12A8C136305,266.7869304545454,22,0.398694198459,0.3135656654360001,Atomic Opera,1
2645,SOTZWFL12A58A7A962,266.87376025316445,79,0.5161101398712789,0.4045665375260006,Atomic Rooster,1
2646,SORERAI12A67021C92,277.034649,20,0.533677130022,0.3406118369279999,Atomic Swing,1
2647,SOHCXEU12A6D4FA67D,270.386485,12,0.5899420991179999,0.3603757188349999,Atomship,1
2648,SOORESL12A81C2300F,192.2085275,12,0.347752314379,0.269195422857,Atomsplit,1
2649,SONFOAA12A58A7EB12,274.25914,1,0.462823286958,0.0,Atpc,1
2650,SOYYPEA12AF72A235F,217.6779134246575,73,0.8188919132976981,0.5916754401842188,Atreyu,1
2651,SODKBGQ12AB01815EE,475.8232193750001,16,0.4674603193689999,0.287594137851,Atria,1
2652,SOZHYLV12A8AE466A1,456.3587333333333,3,0.498732091599,0.343319173271,Atriohm,1
2653,SOOMLRN12A6D4F7F2E,429.684445,8,0.581432010994,0.3453440354050001,Atrox,1
2654,SOAVFMF12A6D4F92E6,355.46705888888886,27,0.5161565971949998,0.2420590437990001,Atta,1
2655,SOZSTYO12AB0180CCE,230.54322,10,0.6777158292620001,0.360992460191,Attack,1
2656,SOEFNWL12AF729CD2F,154.43144615384617,13,0.8504301034180001,0.4580129875610001,Attack Attack,1
2657,SOCXJFM12A8C13EB1C,240.339825263158,19,0.4718074096239999,0.264930712631,Attack Formation,1
2658,SOTTXTO12A58A7E2A5,190.400397826087,46,0.6699984180740008,0.4151334509999995,Attack In Black,1
2659,SOUYKPA12AB017E602,196.68591466666663,15,0.3377377615378666,0.517607949527,Attack! Attack!,1
2660,SOJOGOD12AB018A5D7,385.780085967742,62,0.5769964396530006,0.4041924641100002,Attacke Royal,1
2661,SOZHKPO12A58A7888E,173.12365814814814,27,0.6125873335010001,0.4473749357313333,Attaque 77,1
2662,SOCWSQU12A6310E250,264.34100464285723,28,0.4519183317450003,0.3602666584299998,Attention Deficit,1
2663,SOAJHLR12A8C13CC11,218.1270522580645,31,0.5566182271419998,0.339166153991,Attic Lights,1
2664,SOAHEEC12A6BD4DAA4,236.71628125,16,0.5276554525490001,0.335724107298,Attica Blues,1
2665,SOHJTZD12A6D4FC4F2,200.13668916666663,12,0.465141213201,0.389408865713,Attica! Attica!,1
